date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:36:00	40232/40232	---M--	200	added ('OK')	application/font-sfnt	etag:%229d28-5b8b05433f780%22	https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/themes/bolby/webfonts/fa-regular-400.ttf	(from https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/css/all.min.css?ver=5.7.3)
18:36:02	140249/140249	---M--	200	added ('OK')	image/svg+xml	etag:%22223d9-5b8b05433f780%22	https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/webfonts/fa-regular-400.svg	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/themes/bolby/webfonts/fa-regular-400.svg	(from https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/css/all.min.css?ver=5.7.3)
18:36:02	197172/197172	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2230234-5b8b05433f780%22	https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/webfonts/fa-solid-900.eot	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/themes/bolby/webfonts/fa-solid-900.eot	(from https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/css/all.min.css?ver=5.7.3)
18:36:03	73852/73852	---M--	200	added ('OK')	text/html	etag:%221207c-5b8b05433f780%22	https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/themes/bolby/webfonts/fa-solid-900.html	(from https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/css/all.min.css?ver=5.7.3)
18:36:03	197172/197172	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2230234-5b8b05433f780%22	https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/webfonts/fa-solid-900.eot?	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/themes/bolby/webfonts/fa-solid-900d41d.eot	(from https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/css/all.min.css?ver=5.7.3)
18:36:03	95436/95436	---M--	200	added ('OK')	application/font-woff	etag:%22174cc-5b8b05433f780%22	https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/webfonts/fa-solid-900.woff	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/themes/bolby/webfonts/fa-solid-900.woff	(from https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/css/all.min.css?ver=5.7.3)
18:36:05	54266/54266	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22d3fa-5b8b05433f780%22	https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/fonts/Simple-Line-Icons.eot?v=2.4.0	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/themes/bolby/fonts/Simple-Line-Iconsb26c.eot	(from https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/css/simple-line-icons.css?ver=5.7.3)
18:36:05	196952/196952	---M--	200	added ('OK')	application/font-sfnt	etag:%2230158-5b8b05433f780%22	https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/themes/bolby/webfonts/fa-solid-900.ttf	(from https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/css/all.min.css?ver=5.7.3)
18:36:05	30064/30064	---M--	200	added ('OK')	text/html	etag:%227570-5b8b05433f780%22	https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/fonts/Simple-Line-Icons.woff2?v=2.4.0	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/themes/bolby/fonts/Simple-Line-Iconsb26c.html	(from https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/css/simple-line-icons.css?ver=5.7.3)
18:36:05	713576/713576	---M--	200	added ('OK')	image/svg+xml	etag:%22ae368-5b8b05433f780%22	https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/webfonts/fa-brands-400.svg	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/themes/bolby/webfonts/fa-brands-400.svg	(from https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/css/all.min.css?ver=5.7.3)
18:36:06	54056/54056	---M--	200	added ('OK')	application/font-sfnt	etag:%22d328-5b8b05433f780%22	https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/fonts/Simple-Line-Icons.ttf?v=2.4.0	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/themes/bolby/fonts/Simple-Line-Iconsb26c.ttf	(from https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/css/simple-line-icons.css?ver=5.7.3)
18:36:07	81332/81332	---M--	200	added ('OK')	application/font-woff	etag:%2213db4-5b8b05433f780%22	https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/fonts/Simple-Line-Icons.woff?v=2.4.0	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/themes/bolby/fonts/Simple-Line-Iconsb26c.woff	(from https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/css/simple-line-icons.css?ver=5.7.3)
18:36:07	4178/4178	---M--	200	added ('OK')	image/gif	etag:%221052-5b8b05433f780%22	https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/images/ajax-loader.gif	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/themes/bolby/images/ajax-loader.gif	(from https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/css/slick.css?ver=5.7.3)
18:36:08	239045/239045	---M--	200	added ('OK')	image/svg+xml	etag:%223a5c5-5b8b05433f780%22	https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/fonts/Simple-Line-Icons.svg?v=2.4.0	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/themes/bolby/fonts/Simple-Line-Iconsb26c.svg	(from https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/css/simple-line-icons.css?ver=5.7.3)
18:36:08	2048/2048	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22800-5b8b05433f780%22	https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/fonts/slick.eot	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/themes/bolby/fonts/slick.eot	(from https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/css/slick.css?ver=5.7.3)
18:36:08	2048/2048	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22800-5b8b05433f780%22	https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/fonts/slick.eot?	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/themes/bolby/fonts/slickd41d.eot	(from https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/css/slick.css?ver=5.7.3)
18:36:08	746673/746673	---M--	200	added ('OK')	image/svg+xml	etag:%22b64b1-5b8b05433f780%22	https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/webfonts/fa-solid-900.svg	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/themes/bolby/webfonts/fa-solid-900.svg	(from https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/css/all.min.css?ver=5.7.3)
18:36:08	1380/1380	---M--	200	added ('OK')	application/font-woff	etag:%22564-5b8b05433f780%22	https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/fonts/slick.woff	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/themes/bolby/fonts/slick.woff	(from https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/css/slick.css?ver=5.7.3)
18:36:09	1892/1892	---M--	200	added ('OK')	application/font-sfnt	etag:%22764-5b8b05433f780%22	https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/fonts/slick.ttf	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/themes/bolby/fonts/slick.ttf	(from https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/css/slick.css?ver=5.7.3)
18:36:09	2152/2152	---M--	200	added ('OK')	image/svg+xml	etag:%22868-5b8b05433f780%22	https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/fonts/slick.svg	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/themes/bolby/fonts/slick.svg	(from https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/css/slick.css?ver=5.7.3)
18:36:09	2365/2365	---M--	200	added ('OK')	image/svg+xml	etag:%2293d-5b8b05433f780%22	https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/images/dots-bg.svg	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/themes/bolby/images/dots-bg.svg	(from https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/css/style.css?ver=5.7.3)
18:36:10	274/274	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2024%20Sep%202021%2013:06:10%20GMT	https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/images/map.svg	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/themes/bolby/images/map.svg	(from https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/css/style.css?ver=5.7.3)
18:36:10	2364/2364	---M--	200	added ('OK')	image/svg+xml	etag:%2293c-5b8b05433f780%22	https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/images/dots-bg-light.svg	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/themes/bolby/images/dots-bg-light.svg	(from https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/css/style.css?ver=5.7.3)
18:36:10	274/274	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2024%20Sep%202021%2013:06:11%20GMT	https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/images/map-light.png	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/themes/bolby/images/map-light.png	(from https://jthemes.net/themes/wp/bolby/wp-content/themes/bolby/css/style.css?ver=5.7.3)
18:36:12	89444/89444	---M--	200	added ('OK')	text/html	etag:%2215d64-5cbe52ed4e22f%22	https://jthemes.net/themes/wp/bolby/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.12.0	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons02d6.html	(from https://jthemes.net/themes/wp/bolby/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.12.0)
18:36:13	200672/200672	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2230fe0-5cbe52ed4e22f%22	https://jthemes.net/themes/wp/bolby/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.12.0	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons02d6.eot	(from https://jthemes.net/themes/wp/bolby/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.12.0)
18:36:14	109168/109168	---M--	200	added ('OK')	application/font-woff	etag:%221aa70-5cbe52ed4e22f%22	https://jthemes.net/themes/wp/bolby/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.12.0	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons02d6.woff	(from https://jthemes.net/themes/wp/bolby/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.12.0)
18:36:14	200512/200512	---M--	200	added ('OK')	application/font-sfnt	etag:%2230f40-5cbe52ed4e22f%22	https://jthemes.net/themes/wp/bolby/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.12.0	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons02d6.ttf	(from https://jthemes.net/themes/wp/bolby/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.12.0)
18:36:17	17671/17671	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2024%20Sep%202021%2013:06:15%20GMT	https://jthemes.net/themes/wp/bolby/2/	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/2/index.html	(from https://jthemes.net/themes/wp/bolby/page/2/)
18:36:17	677/677	---M--	200	added ('OK')	application/json	date:Fri,%2024%20Sep%202021%2013:06:15%20GMT	https://jthemes.net/themes/wp/bolby/wp-json/wp/v2/categories/17	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-json/wp/v2/categories/17.json	(from https://jthemes.net/themes/wp/bolby/blog/category/reviews/)
18:36:17	301767/301767	---M--	200	added ('OK')	image/svg+xml	etag:%2249ac7-5cbe52ed4e22f%22	https://jthemes.net/themes/wp/bolby/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.12.0	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons02d6.svg	(from https://jthemes.net/themes/wp/bolby/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.12.0)
18:36:18	3805/3805	---M-Z	200	added ('OK')	application/rss+xml	etag:%2238b52b27ec4b407b4cf1928485965389-gzip%22	https://jthemes.net/themes/wp/bolby/blog/category/reviews/feed/	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/blog/category/reviews/feed/index.html	(from https://jthemes.net/themes/wp/bolby/blog/category/reviews/)
18:36:19	7762/7762	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Sep%202021%2013:06:18%20GMT	https://jthemes.net/themes/wp/bolby/wp-login.php	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-login.html	(from https://jthemes.net/themes/wp/bolby/blog/category/reviews/)
18:36:19	658232/658232	---M--	200	added ('OK')	image/svg+xml	etag:%22a0b38-5b9a4eeeb4c97%22	https://jthemes.net/themes/wp/bolby/wp-content/uploads/2021/01/map.svg	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/uploads/2021/01/map.svg	(from https://jthemes.net/themes/wp/bolby/wp-content/uploads/elementor/css/post-301.css?ver=1629398570)
18:36:19	24401/24401	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Sep%202021%2013:06:18%20GMT	https://jthemes.net/themes/wp/bolby/blog/2020/02/	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/blog/2020/02/index.html	(from https://jthemes.net/themes/wp/bolby/blog/category/reviews/)
18:36:20	3767/3767	---M--	200	added ('OK')	application/json	date:Fri,%2024%20Sep%202021%2013:06:19%20GMT	https://jthemes.net/themes/wp/bolby/wp-json/wp/v2/posts/249	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-json/wp/v2/posts/249.json	(from https://jthemes.net/themes/wp/bolby/blog/2020/02/28/5-best-app-development-tool-for-your-project/)
18:36:21	930/930	---M-Z	200	added ('OK')	application/rss+xml	etag:%2294dcd2d145e4de9f50a27788ef7f0084-gzip%22	https://jthemes.net/themes/wp/bolby/blog/2020/02/28/5-best-app-development-tool-for-your-project/feed/	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/blog/2020/02/28/5-best-app-development-tool-for-your-project/feed/index.html	(from https://jthemes.net/themes/wp/bolby/blog/2020/02/28/5-best-app-development-tool-for-your-project/)
18:36:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2024%20Sep%202021%2013:06:22%20GMT	https://jthemes.net/themes/wp/bolby/?p=249	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/index1a93.html	(from https://jthemes.net/themes/wp/bolby/blog/2020/02/28/5-best-app-development-tool-for-your-project/)
18:36:23	2647/2647	---M--	200	added ('OK')	application/json	date:Fri,%2024%20Sep%202021%2013:06:21%20GMT	https://jthemes.net/themes/wp/bolby/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjthemes.net%2Fthemes%2Fwp%2Fbolby%2Fblog%2F2020%2F02%2F28%2F5-best-app-development-tool-for-your-project%2F	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-json/oembed/1.0/embed9bd4.json	(from https://jthemes.net/themes/wp/bolby/blog/2020/02/28/5-best-app-development-tool-for-your-project/)
18:36:24	2753/2753	---M-Z	200	added ('OK')	text/xml	date:Fri,%2024%20Sep%202021%2013:06:24%20GMT	https://jthemes.net/themes/wp/bolby/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjthemes.net%2Fthemes%2Fwp%2Fbolby%2Fblog%2F2020%2F02%2F28%2F5-best-app-development-tool-for-your-project%2F&format=xml	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-json/oembed/1.0/embeddcf3	(from https://jthemes.net/themes/wp/bolby/blog/2020/02/28/5-best-app-development-tool-for-your-project/)
18:36:24	2984/2984	---M-Z	200	added ('OK')	application/javascript	etag:%22ba8-5bfff62e3a565-gzip%22	https://jthemes.net/themes/wp/bolby/wp-includes/js/comment-reply.min.js?ver=5.7.3	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-includes/js/comment-reply.min76f3.js	(from https://jthemes.net/themes/wp/bolby/blog/2020/02/28/5-best-app-development-tool-for-your-project/)
18:36:26	9025/9025	---M-Z	200	added ('OK')	application/rss+xml	etag:%2238b52b27ec4b407b4cf1928485965389-gzip%22	https://jthemes.net/themes/wp/bolby/blog/author/admin/feed/	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/blog/author/admin/feed/index.html	(from https://jthemes.net/themes/wp/bolby/blog/author/admin/)
18:36:26	1236/1236	---M--	200	added ('OK')	application/json	date:Fri,%2024%20Sep%202021%2013:06:25%20GMT	https://jthemes.net/themes/wp/bolby/wp-json/wp/v2/users/2	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-json/wp/v2/users/2.json	(from https://jthemes.net/themes/wp/bolby/blog/author/admin/)
18:36:27	680/680	---M--	200	added ('OK')	application/json	date:Fri,%2024%20Sep%202021%2013:06:27%20GMT	https://jthemes.net/themes/wp/bolby/wp-json/wp/v2/categories/18	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-json/wp/v2/categories/18.json	(from https://jthemes.net/themes/wp/bolby/blog/category/tutorial/)
18:36:28	3773/3773	---M-Z	200	added ('OK')	application/rss+xml	etag:%2238b52b27ec4b407b4cf1928485965389-gzip%22	https://jthemes.net/themes/wp/bolby/blog/category/tutorial/feed/	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/blog/category/tutorial/feed/index.html	(from https://jthemes.net/themes/wp/bolby/blog/category/tutorial/)
18:36:29	3740/3740	---M--	200	added ('OK')	application/json	date:Fri,%2024%20Sep%202021%2013:06:28%20GMT	https://jthemes.net/themes/wp/bolby/wp-json/wp/v2/posts/248	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-json/wp/v2/posts/248.json	(from https://jthemes.net/themes/wp/bolby/blog/2020/02/28/common-misconceptions-about-payment/)
18:36:29	903/903	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d41acf15c62eb5dfeb38fe0f82c27629-gzip%22	https://jthemes.net/themes/wp/bolby/blog/2020/02/28/common-misconceptions-about-payment/feed/	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/blog/2020/02/28/common-misconceptions-about-payment/feed/index.html	(from https://jthemes.net/themes/wp/bolby/blog/2020/02/28/common-misconceptions-about-payment/)
18:36:31	2602/2602	---M--	200	added ('OK')	application/json	date:Fri,%2024%20Sep%202021%2013:06:30%20GMT	https://jthemes.net/themes/wp/bolby/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjthemes.net%2Fthemes%2Fwp%2Fbolby%2Fblog%2F2020%2F02%2F28%2Fcommon-misconceptions-about-payment%2F	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-json/oembed/1.0/embed4f1d.json	(from https://jthemes.net/themes/wp/bolby/blog/2020/02/28/common-misconceptions-about-payment/)
18:36:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2024%20Sep%202021%2013:06:30%20GMT	https://jthemes.net/themes/wp/bolby/?p=248	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/indexcf9a.html	(from https://jthemes.net/themes/wp/bolby/blog/2020/02/28/common-misconceptions-about-payment/)
18:36:32	2708/2708	---M-Z	200	added ('OK')	text/xml	date:Fri,%2024%20Sep%202021%2013:06:31%20GMT	https://jthemes.net/themes/wp/bolby/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjthemes.net%2Fthemes%2Fwp%2Fbolby%2Fblog%2F2020%2F02%2F28%2Fcommon-misconceptions-about-payment%2F&format=xml	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-json/oembed/1.0/embedecd6	(from https://jthemes.net/themes/wp/bolby/blog/2020/02/28/common-misconceptions-about-payment/)
18:36:33	680/680	---M--	200	added ('OK')	application/json	date:Fri,%2024%20Sep%202021%2013:06:32%20GMT	https://jthemes.net/themes/wp/bolby/wp-json/wp/v2/categories/16	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-json/wp/v2/categories/16.json	(from https://jthemes.net/themes/wp/bolby/blog/category/business/)
18:36:33	3787/3787	---M-Z	200	added ('OK')	application/rss+xml	etag:%2238b52b27ec4b407b4cf1928485965389-gzip%22	https://jthemes.net/themes/wp/bolby/blog/category/business/feed/	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/blog/category/business/feed/index.html	(from https://jthemes.net/themes/wp/bolby/blog/category/business/)
18:36:34	3750/3750	---M--	200	added ('OK')	application/json	date:Fri,%2024%20Sep%202021%2013:06:34%20GMT	https://jthemes.net/themes/wp/bolby/wp-json/wp/v2/posts/302	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-json/wp/v2/posts/302.json	(from https://jthemes.net/themes/wp/bolby/blog/2020/02/26/3-things-to-know-about-startup-business/)
18:36:34	915/915	---M-Z	200	added ('OK')	application/rss+xml	etag:%2291b7ac848225d4fed74450617c213a26-gzip%22	https://jthemes.net/themes/wp/bolby/blog/2020/02/26/3-things-to-know-about-startup-business/feed/	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/blog/2020/02/26/3-things-to-know-about-startup-business/feed/index.html	(from https://jthemes.net/themes/wp/bolby/blog/2020/02/26/3-things-to-know-about-startup-business/)
18:36:36	2622/2622	---M--	200	added ('OK')	application/json	date:Fri,%2024%20Sep%202021%2013:06:35%20GMT	https://jthemes.net/themes/wp/bolby/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjthemes.net%2Fthemes%2Fwp%2Fbolby%2Fblog%2F2020%2F02%2F26%2F3-things-to-know-about-startup-business%2F	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-json/oembed/1.0/embed946e.json	(from https://jthemes.net/themes/wp/bolby/blog/2020/02/26/3-things-to-know-about-startup-business/)
18:36:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2024%20Sep%202021%2013:06:35%20GMT	https://jthemes.net/themes/wp/bolby/?p=302	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/index52e8.html	(from https://jthemes.net/themes/wp/bolby/blog/2020/02/26/3-things-to-know-about-startup-business/)
18:36:37	2728/2728	---M-Z	200	added ('OK')	text/xml	date:Fri,%2024%20Sep%202021%2013:06:37%20GMT	https://jthemes.net/themes/wp/bolby/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjthemes.net%2Fthemes%2Fwp%2Fbolby%2Fblog%2F2020%2F02%2F26%2F3-things-to-know-about-startup-business%2F&format=xml	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-json/oembed/1.0/embedcf1d	(from https://jthemes.net/themes/wp/bolby/blog/2020/02/26/3-things-to-know-about-startup-business/)
18:36:40	59016/59016	---M-Z	200	added ('OK')	text/css	etag:%22e688-5bfff62e3c4a5-gzip%22	https://jthemes.net/themes/wp/bolby/wp-includes/css/dashicons.min.css?ver=5.7.3	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-includes/css/dashicons.min76f3.css	(from https://jthemes.net/themes/wp/bolby/wp-login.php)
18:36:40	5854/5854	---M-Z	200	added ('OK')	text/css	etag:%2216de-5c11887add42d-gzip%22	https://jthemes.net/themes/wp/bolby/wp-includes/css/buttons.min.css?ver=5.7.3	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-includes/css/buttons.min76f3.css	(from https://jthemes.net/themes/wp/bolby/wp-login.php)
18:36:40	25293/25293	---M-Z	200	added ('OK')	text/css	etag:%2262cd-5c11887abd08d-gzip%22	https://jthemes.net/themes/wp/bolby/wp-admin/css/forms.min.css?ver=5.7.3	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-admin/css/forms.min76f3.css	(from https://jthemes.net/themes/wp/bolby/wp-login.php)
18:36:40	2477/2477	---M-Z	200	added ('OK')	text/css	etag:%229ad-5abd24db3e287-gzip%22	https://jthemes.net/themes/wp/bolby/wp-admin/css/l10n.min.css?ver=5.7.3	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-admin/css/l10n.min76f3.css	(from https://jthemes.net/themes/wp/bolby/wp-login.php)
18:36:41	5661/5661	---M-Z	200	added ('OK')	text/css	etag:%22161d-5c11887ab826d-gzip%22	https://jthemes.net/themes/wp/bolby/wp-admin/css/login.min.css?ver=5.7.3	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-admin/css/login.min76f3.css	(from https://jthemes.net/themes/wp/bolby/wp-login.php)
18:36:41	351/351	---M-Z	200	added ('OK')	application/javascript	etag:%2215f-5bfff62e3b505-gzip%22	https://jthemes.net/themes/wp/bolby/wp-includes/js/zxcvbn-async.min.js?ver=1.0	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-includes/js/zxcvbn-async.min5152.js	(from https://jthemes.net/themes/wp/bolby/wp-login.php)
18:36:41	6979/6979	---M-Z	200	added ('OK')	application/javascript	etag:%221b43-5cb8b9cc6826c-gzip%22	https://jthemes.net/themes/wp/bolby/wp-includes/js/dist/hooks.min.js?ver=d0188aa6c336f8bb426fe5318b7f5b72	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-includes/js/dist/hooks.minc5c2.js	(from https://jthemes.net/themes/wp/bolby/wp-login.php)
18:36:42	24024/24024	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Sep%202021%2013:06:42%20GMT	https://jthemes.net/themes/wp/bolby/my-account/lost-password/	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/my-account/lost-password/index.html	(from https://jthemes.net/themes/wp/bolby/wp-login.php)
18:36:42	10198/10198	---M-Z	200	added ('OK')	application/javascript	etag:%2227d6-5cb8b9cc6920c-gzip%22	https://jthemes.net/themes/wp/bolby/wp-includes/js/dist/i18n.min.js?ver=6ae7d829c963a7d8856558f3f9b32b43	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-includes/js/dist/i18n.min802d.js	(from https://jthemes.net/themes/wp/bolby/wp-login.php)
